step,path,correct
14,/home/projects/bagon/shared/imagenet512/val/n01749939/ILSVRC2012_val_00043850.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n01983481/ILSVRC2012_val_00005641.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00043859.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03450230/ILSVRC2012_val_00026729.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03929660/ILSVRC2012_val_00045390.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02666196/ILSVRC2012_val_00007747.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n01514859/ILSVRC2012_val_00022644.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02101556/ILSVRC2012_val_00038828.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02906734/ILSVRC2012_val_00042973.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00028866.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03216828/ILSVRC2012_val_00028948.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03998194/ILSVRC2012_val_00008650.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n01667114/ILSVRC2012_val_00004019.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00038145.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00010522.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04346328/ILSVRC2012_val_00010542.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00046134.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00042819.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04204238/ILSVRC2012_val_00012046.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03642806/ILSVRC2012_val_00031537.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03124043/ILSVRC2012_val_00009961.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00023136.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04336792/ILSVRC2012_val_00016751.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02105505/ILSVRC2012_val_00007059.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03710721/ILSVRC2012_val_00045072.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00040643.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n09421951/ILSVRC2012_val_00040169.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04204347/ILSVRC2012_val_00039778.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02123045/ILSVRC2012_val_00025650.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00042769.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03983396/ILSVRC2012_val_00004059.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n01698640/ILSVRC2012_val_00022522.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n07711569/ILSVRC2012_val_00034791.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03476991/ILSVRC2012_val_00038369.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00040271.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00015724.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00028843.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03874599/ILSVRC2012_val_00033038.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04118538/ILSVRC2012_val_00007612.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00039841.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02105056/ILSVRC2012_val_00043154.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n07932039/ILSVRC2012_val_00025362.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02445715/ILSVRC2012_val_00028802.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02879718/ILSVRC2012_val_00015639.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03485407/ILSVRC2012_val_00020304.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00049453.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n01641577/ILSVRC2012_val_00018160.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02009229/ILSVRC2012_val_00018197.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04525305/ILSVRC2012_val_00024120.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00015284.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n01773797/ILSVRC2012_val_00011328.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03404251/ILSVRC2012_val_00029075.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03272010/ILSVRC2012_val_00005986.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00031926.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00010868.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02229544/ILSVRC2012_val_00007678.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00016815.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n01664065/ILSVRC2012_val_00047105.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02097209/ILSVRC2012_val_00038680.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02480495/ILSVRC2012_val_00035901.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03630383/ILSVRC2012_val_00020085.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03016953/ILSVRC2012_val_00042108.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00005834.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03991062/ILSVRC2012_val_00001919.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02226429/ILSVRC2012_val_00028492.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00010382.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03482405/ILSVRC2012_val_00027756.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02909870/ILSVRC2012_val_00042988.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00046784.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00022041.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03976657/ILSVRC2012_val_00030045.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03710721/ILSVRC2012_val_00029807.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00039858.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04476259/ILSVRC2012_val_00011105.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n01748264/ILSVRC2012_val_00013858.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03271574/ILSVRC2012_val_00012567.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02091032/ILSVRC2012_val_00032493.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n01770393/ILSVRC2012_val_00042047.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n01950731/ILSVRC2012_val_00031822.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03787032/ILSVRC2012_val_00035033.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04200800/ILSVRC2012_val_00001899.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00034645.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00004350.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04467665/ILSVRC2012_val_00029961.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00036793.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n03220513/ILSVRC2012_val_00003102.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00005169.JPEG,0
14,/home/projects/bagon/shared/imagenet512/val/n04152593/ILSVRC2012_val_00034252.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04311174/ILSVRC2012_val_00036303.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02093991/ILSVRC2012_val_00034617.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02012849/ILSVRC2012_val_00029323.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02672831/ILSVRC2012_val_00002361.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00041904.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03124170/ILSVRC2012_val_00033776.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03657121/ILSVRC2012_val_00035676.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04389033/ILSVRC2012_val_00004367.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04229816/ILSVRC2012_val_00009290.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00034958.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04592741/ILSVRC2012_val_00024138.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00029962.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02074367/ILSVRC2012_val_00028337.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03017168/ILSVRC2012_val_00043829.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04235860/ILSVRC2012_val_00039312.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00007014.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02097298/ILSVRC2012_val_00003232.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03179701/ILSVRC2012_val_00030981.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02783161/ILSVRC2012_val_00034540.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01983481/ILSVRC2012_val_00047059.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02108089/ILSVRC2012_val_00017602.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02169497/ILSVRC2012_val_00016355.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03602883/ILSVRC2012_val_00010992.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02514041/ILSVRC2012_val_00046558.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02808440/ILSVRC2012_val_00036803.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01753488/ILSVRC2012_val_00023970.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n07871810/ILSVRC2012_val_00033661.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00023896.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01682714/ILSVRC2012_val_00040616.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00011608.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04238763/ILSVRC2012_val_00001599.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02085936/ILSVRC2012_val_00011805.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03384352/ILSVRC2012_val_00045886.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02109961/ILSVRC2012_val_00008320.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00003414.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04579145/ILSVRC2012_val_00014224.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01943899/ILSVRC2012_val_00038299.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04200800/ILSVRC2012_val_00048900.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00017079.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02090721/ILSVRC2012_val_00023769.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01978287/ILSVRC2012_val_00018211.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n07715103/ILSVRC2012_val_00039501.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03045698/ILSVRC2012_val_00044669.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03776460/ILSVRC2012_val_00049840.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02090379/ILSVRC2012_val_00041591.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04070727/ILSVRC2012_val_00049708.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03691459/ILSVRC2012_val_00026785.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00005488.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00008617.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04330267/ILSVRC2012_val_00009284.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03995372/ILSVRC2012_val_00009204.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04344873/ILSVRC2012_val_00013385.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00006876.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00018085.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00015503.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04435653/ILSVRC2012_val_00003912.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04141076/ILSVRC2012_val_00012795.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n07716906/ILSVRC2012_val_00031469.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03125729/ILSVRC2012_val_00038317.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01985128/ILSVRC2012_val_00046274.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n07920052/ILSVRC2012_val_00013375.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00033427.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02361337/ILSVRC2012_val_00002571.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02966687/ILSVRC2012_val_00045351.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04229816/ILSVRC2012_val_00035299.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04376876/ILSVRC2012_val_00026871.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00046300.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01775062/ILSVRC2012_val_00010225.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00026135.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00042692.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01496331/ILSVRC2012_val_00005432.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00017668.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01914609/ILSVRC2012_val_00010644.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04599235/ILSVRC2012_val_00020189.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n07248320/ILSVRC2012_val_00009121.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01632458/ILSVRC2012_val_00010675.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02363005/ILSVRC2012_val_00028074.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00012656.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00023295.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04286575/ILSVRC2012_val_00049733.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03775071/ILSVRC2012_val_00019606.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00019385.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04540053/ILSVRC2012_val_00048811.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00038058.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04344873/ILSVRC2012_val_00008863.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00030806.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02099601/ILSVRC2012_val_00006981.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03793489/ILSVRC2012_val_00029924.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00030153.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02105056/ILSVRC2012_val_00035891.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n09332890/ILSVRC2012_val_00014016.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02097658/ILSVRC2012_val_00013549.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02708093/ILSVRC2012_val_00020621.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02326432/ILSVRC2012_val_00049948.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00039919.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02988304/ILSVRC2012_val_00030976.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03617480/ILSVRC2012_val_00027240.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00007202.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03014705/ILSVRC2012_val_00003062.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02091244/ILSVRC2012_val_00001137.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04277352/ILSVRC2012_val_00041765.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00032354.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03657121/ILSVRC2012_val_00012587.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03110669/ILSVRC2012_val_00047890.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04560804/ILSVRC2012_val_00013347.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03721384/ILSVRC2012_val_00022878.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03920288/ILSVRC2012_val_00010434.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01984695/ILSVRC2012_val_00040612.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n01950731/ILSVRC2012_val_00029010.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04350905/ILSVRC2012_val_00037945.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03884397/ILSVRC2012_val_00026945.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02504458/ILSVRC2012_val_00025072.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02105855/ILSVRC2012_val_00024624.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04517823/ILSVRC2012_val_00042728.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02834397/ILSVRC2012_val_00024909.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03877845/ILSVRC2012_val_00003804.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03141823/ILSVRC2012_val_00002740.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03961711/ILSVRC2012_val_00020554.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02493793/ILSVRC2012_val_00032964.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03976467/ILSVRC2012_val_00018451.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02085936/ILSVRC2012_val_00034259.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02101006/ILSVRC2012_val_00012983.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02892201/ILSVRC2012_val_00028715.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n02708093/ILSVRC2012_val_00006858.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04525038/ILSVRC2012_val_00046504.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n03197337/ILSVRC2012_val_00010753.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n07747607/ILSVRC2012_val_00022623.JPEG,0
15,/home/projects/bagon/shared/imagenet512/val/n04141076/ILSVRC2012_val_00036904.JPEG,0
16,/home/projects/bagon/shared/imagenet512/val/n02480855/ILSVRC2012_val_00035543.JPEG,0
16,/home/projects/bagon/shared/imagenet512/val/n02483708/ILSVRC2012_val_00022740.JPEG,0
16,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00021223.JPEG,0
16,/home/projects/bagon/shared/imagenet512/val/n04265275/ILSVRC2012_val_00027568.JPEG,0
16,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00044110.JPEG,0
16,/home/projects/bagon/shared/imagenet512/val/n03388043/ILSVRC2012_val_00042250.JPEG,0
16,/home/projects/bagon/shared/imagenet512/val/n02951358/ILSVRC2012_val_00008477.JPEG,0
16,/home/projects/bagon/shared/imagenet512/val/n02423022/ILSVRC2012_val_00018436.JPEG,0
16,/home/projects/bagon/shared/imagenet512/val/n03347037/ILSVRC2012_val_00023050.JPEG,0
16,/home/projects/bagon/shared/imagenet512/val/n01773549/ILSVRC2012_val_00028677.JPEG,0
16,/home/projects/bagon/shared/imagenet512/val/n02321529/ILSVRC2012_val_00039967.JPEG,0
