path,first_correct_step
/home/projects/bagon/shared/imagenet512/val/n01755581/ILSVRC2012_val_00029615.JPEG,113
/home/projects/bagon/shared/imagenet512/val/n02823750/ILSVRC2012_val_00032422.JPEG,47
/home/projects/bagon/shared/imagenet512/val/n02002556/ILSVRC2012_val_00045575.JPEG,31
/home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00003629.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n02206856/ILSVRC2012_val_00006501.JPEG,32
/home/projects/bagon/shared/imagenet512/val/n04389033/ILSVRC2012_val_00005592.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n02108089/ILSVRC2012_val_00000635.JPEG,19
/home/projects/bagon/shared/imagenet512/val/n03124170/ILSVRC2012_val_00049869.JPEG,71
/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00029828.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n02980441/ILSVRC2012_val_00019214.JPEG,34
/home/projects/bagon/shared/imagenet512/val/n04209239/ILSVRC2012_val_00049798.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n04579432/ILSVRC2012_val_00011559.JPEG,55
/home/projects/bagon/shared/imagenet512/val/n04070727/ILSVRC2012_val_00039770.JPEG,30
/home/projects/bagon/shared/imagenet512/val/n03770679/ILSVRC2012_val_00042351.JPEG,53
/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00040529.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n02177972/ILSVRC2012_val_00040996.JPEG,64
/home/projects/bagon/shared/imagenet512/val/n02085620/ILSVRC2012_val_00041205.JPEG,75
/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00046987.JPEG,26
/home/projects/bagon/shared/imagenet512/val/n03792782/ILSVRC2012_val_00030892.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n04328186/ILSVRC2012_val_00034636.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n03028079/ILSVRC2012_val_00003682.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n02088466/ILSVRC2012_val_00009963.JPEG,155
/home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00002505.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n02109525/ILSVRC2012_val_00043282.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n02108422/ILSVRC2012_val_00015657.JPEG,105
/home/projects/bagon/shared/imagenet512/val/n02109525/ILSVRC2012_val_00041748.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00001581.JPEG,52
/home/projects/bagon/shared/imagenet512/val/n02692877/ILSVRC2012_val_00032806.JPEG,28
/home/projects/bagon/shared/imagenet512/val/n04398044/ILSVRC2012_val_00016042.JPEG,92
/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00014866.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n02398521/ILSVRC2012_val_00039400.JPEG,123
/home/projects/bagon/shared/imagenet512/val/n12768682/ILSVRC2012_val_00047834.JPEG,52
/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00040134.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n01675722/ILSVRC2012_val_00021055.JPEG,34
/home/projects/bagon/shared/imagenet512/val/n04540053/ILSVRC2012_val_00048811.JPEG,83
/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00027854.JPEG,30
/home/projects/bagon/shared/imagenet512/val/n03544143/ILSVRC2012_val_00011019.JPEG,57
/home/projects/bagon/shared/imagenet512/val/n03920288/ILSVRC2012_val_00024971.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n04336792/ILSVRC2012_val_00031783.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n01518878/ILSVRC2012_val_00038156.JPEG,90
/home/projects/bagon/shared/imagenet512/val/n04376876/ILSVRC2012_val_00023498.JPEG,83
/home/projects/bagon/shared/imagenet512/val/n03187595/ILSVRC2012_val_00028407.JPEG,166
/home/projects/bagon/shared/imagenet512/val/n04179913/ILSVRC2012_val_00042808.JPEG,59
/home/projects/bagon/shared/imagenet512/val/n02447366/ILSVRC2012_val_00023776.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00044766.JPEG,85
/home/projects/bagon/shared/imagenet512/val/n01740131/ILSVRC2012_val_00027829.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n02093991/ILSVRC2012_val_00039027.JPEG,79
/home/projects/bagon/shared/imagenet512/val/n02112706/ILSVRC2012_val_00031355.JPEG,143
/home/projects/bagon/shared/imagenet512/val/n03459775/ILSVRC2012_val_00030037.JPEG,64
/home/projects/bagon/shared/imagenet512/val/n02090622/ILSVRC2012_val_00031672.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n04579432/ILSVRC2012_val_00025786.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n02112137/ILSVRC2012_val_00020518.JPEG,46
/home/projects/bagon/shared/imagenet512/val/n02110341/ILSVRC2012_val_00014430.JPEG,74
/home/projects/bagon/shared/imagenet512/val/n03447447/ILSVRC2012_val_00012445.JPEG,62
/home/projects/bagon/shared/imagenet512/val/n02865351/ILSVRC2012_val_00011047.JPEG,29
/home/projects/bagon/shared/imagenet512/val/n04162706/ILSVRC2012_val_00014127.JPEG,47
/home/projects/bagon/shared/imagenet512/val/n03595614/ILSVRC2012_val_00019141.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00021120.JPEG,98
/home/projects/bagon/shared/imagenet512/val/n03394916/ILSVRC2012_val_00013113.JPEG,69
/home/projects/bagon/shared/imagenet512/val/n07614500/ILSVRC2012_val_00034087.JPEG,129
/home/projects/bagon/shared/imagenet512/val/n02486410/ILSVRC2012_val_00035204.JPEG,51
/home/projects/bagon/shared/imagenet512/val/n02892767/ILSVRC2012_val_00020819.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n02098105/ILSVRC2012_val_00003791.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n03467068/ILSVRC2012_val_00028668.JPEG,57
/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00042097.JPEG,78
/home/projects/bagon/shared/imagenet512/val/n02672831/ILSVRC2012_val_00029963.JPEG,88
/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00029309.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n03761084/ILSVRC2012_val_00008253.JPEG,57
/home/projects/bagon/shared/imagenet512/val/n02094258/ILSVRC2012_val_00031764.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n01632458/ILSVRC2012_val_00011657.JPEG,32
/home/projects/bagon/shared/imagenet512/val/n04326547/ILSVRC2012_val_00043588.JPEG,75
/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00019473.JPEG,61
/home/projects/bagon/shared/imagenet512/val/n04367480/ILSVRC2012_val_00049863.JPEG,65
/home/projects/bagon/shared/imagenet512/val/n03697007/ILSVRC2012_val_00003724.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n01924916/ILSVRC2012_val_00043455.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n01698640/ILSVRC2012_val_00000090.JPEG,30
/home/projects/bagon/shared/imagenet512/val/n03929660/ILSVRC2012_val_00042580.JPEG,24
/home/projects/bagon/shared/imagenet512/val/n02437616/ILSVRC2012_val_00050000.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n03594945/ILSVRC2012_val_00013517.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n04597913/ILSVRC2012_val_00032112.JPEG,48
/home/projects/bagon/shared/imagenet512/val/n01744401/ILSVRC2012_val_00028743.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n02095314/ILSVRC2012_val_00031713.JPEG,54
/home/projects/bagon/shared/imagenet512/val/n02088364/ILSVRC2012_val_00036340.JPEG,59
/home/projects/bagon/shared/imagenet512/val/n04456115/ILSVRC2012_val_00003347.JPEG,27
/home/projects/bagon/shared/imagenet512/val/n02672831/ILSVRC2012_val_00040830.JPEG,60
/home/projects/bagon/shared/imagenet512/val/n04200800/ILSVRC2012_val_00005271.JPEG,131
/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00024925.JPEG,230
/home/projects/bagon/shared/imagenet512/val/n03065424/ILSVRC2012_val_00000915.JPEG,49
/home/projects/bagon/shared/imagenet512/val/n03661043/ILSVRC2012_val_00007239.JPEG,39
/home/projects/bagon/shared/imagenet512/val/n04296562/ILSVRC2012_val_00022366.JPEG,60
/home/projects/bagon/shared/imagenet512/val/n01734418/ILSVRC2012_val_00008534.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n09256479/ILSVRC2012_val_00007049.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n02095570/ILSVRC2012_val_00020116.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n02233338/ILSVRC2012_val_00020454.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00022796.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00017077.JPEG,42
/home/projects/bagon/shared/imagenet512/val/n02504013/ILSVRC2012_val_00013733.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n03017168/ILSVRC2012_val_00028778.JPEG,88
/home/projects/bagon/shared/imagenet512/val/n04462240/ILSVRC2012_val_00026073.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n02497673/ILSVRC2012_val_00046035.JPEG,45
/home/projects/bagon/shared/imagenet512/val/n02091467/ILSVRC2012_val_00045141.JPEG,12
/home/projects/bagon/shared/imagenet512/val/n07711569/ILSVRC2012_val_00000863.JPEG,55
/home/projects/bagon/shared/imagenet512/val/n02704792/ILSVRC2012_val_00021040.JPEG,43
/home/projects/bagon/shared/imagenet512/val/n04344873/ILSVRC2012_val_00030425.JPEG,86
/home/projects/bagon/shared/imagenet512/val/n09428293/ILSVRC2012_val_00002896.JPEG,58
/home/projects/bagon/shared/imagenet512/val/n01734418/ILSVRC2012_val_00007120.JPEG,12
/home/projects/bagon/shared/imagenet512/val/n07714571/ILSVRC2012_val_00002925.JPEG,13
/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00025006.JPEG,9
/home/projects/bagon/shared/imagenet512/val/n01669191/ILSVRC2012_val_00009376.JPEG,98
/home/projects/bagon/shared/imagenet512/val/n02667093/ILSVRC2012_val_00042581.JPEG,11
/home/projects/bagon/shared/imagenet512/val/n02690373/ILSVRC2012_val_00015498.JPEG,106
/home/projects/bagon/shared/imagenet512/val/n02108422/ILSVRC2012_val_00023294.JPEG,167
/home/projects/bagon/shared/imagenet512/val/n03355925/ILSVRC2012_val_00041901.JPEG,106
/home/projects/bagon/shared/imagenet512/val/n04127249/ILSVRC2012_val_00029521.JPEG,14
/home/projects/bagon/shared/imagenet512/val/n04067472/ILSVRC2012_val_00026659.JPEG,30
/home/projects/bagon/shared/imagenet512/val/n02172182/ILSVRC2012_val_00047541.JPEG,46
/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00040553.JPEG,101
/home/projects/bagon/shared/imagenet512/val/n02447366/ILSVRC2012_val_00031622.JPEG,107
/home/projects/bagon/shared/imagenet512/val/n02804414/ILSVRC2012_val_00016280.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n02088094/ILSVRC2012_val_00048915.JPEG,90
/home/projects/bagon/shared/imagenet512/val/n07734744/ILSVRC2012_val_00048066.JPEG,76
/home/projects/bagon/shared/imagenet512/val/n03424325/ILSVRC2012_val_00011486.JPEG,100
/home/projects/bagon/shared/imagenet512/val/n04275548/ILSVRC2012_val_00018633.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n02107683/ILSVRC2012_val_00004180.JPEG,1
/home/projects/bagon/shared/imagenet512/val/n03207743/ILSVRC2012_val_00028314.JPEG,76
/home/projects/bagon/shared/imagenet512/val/n02105251/ILSVRC2012_val_00048194.JPEG,78
/home/projects/bagon/shared/imagenet512/val/n04065272/ILSVRC2012_val_00048923.JPEG,21
/home/projects/bagon/shared/imagenet512/val/n07930864/ILSVRC2012_val_00045302.JPEG,70
/home/projects/bagon/shared/imagenet512/val/n03623198/ILSVRC2012_val_00000686.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n02486410/ILSVRC2012_val_00008877.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n03769881/ILSVRC2012_val_00046854.JPEG,17
/home/projects/bagon/shared/imagenet512/val/n04479046/ILSVRC2012_val_00043741.JPEG,70
/home/projects/bagon/shared/imagenet512/val/n03255030/ILSVRC2012_val_00037109.JPEG,63
/home/projects/bagon/shared/imagenet512/val/n04509417/ILSVRC2012_val_00016269.JPEG,22
/home/projects/bagon/shared/imagenet512/val/n02125311/ILSVRC2012_val_00012457.JPEG,52
/home/projects/bagon/shared/imagenet512/val/n03733805/ILSVRC2012_val_00041079.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n02747177/ILSVRC2012_val_00009320.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n03598930/ILSVRC2012_val_00015328.JPEG,70
/home/projects/bagon/shared/imagenet512/val/n01737021/ILSVRC2012_val_00023572.JPEG,84
/home/projects/bagon/shared/imagenet512/val/n03467068/ILSVRC2012_val_00016424.JPEG,38
/home/projects/bagon/shared/imagenet512/val/n06874185/ILSVRC2012_val_00008817.JPEG,73
/home/projects/bagon/shared/imagenet512/val/n02168699/ILSVRC2012_val_00021688.JPEG,115
/home/projects/bagon/shared/imagenet512/val/n03908618/ILSVRC2012_val_00041757.JPEG,152
/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00047249.JPEG,78
/home/projects/bagon/shared/imagenet512/val/n02012849/ILSVRC2012_val_00029365.JPEG,12
/home/projects/bagon/shared/imagenet512/val/n03916031/ILSVRC2012_val_00001754.JPEG,122
/home/projects/bagon/shared/imagenet512/val/n04579432/ILSVRC2012_val_00045862.JPEG,69
/home/projects/bagon/shared/imagenet512/val/n02879718/ILSVRC2012_val_00019720.JPEG,88
/home/projects/bagon/shared/imagenet512/val/n03970156/ILSVRC2012_val_00011969.JPEG,116
/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00023742.JPEG,92
/home/projects/bagon/shared/imagenet512/val/n04370456/ILSVRC2012_val_00044654.JPEG,22
/home/projects/bagon/shared/imagenet512/val/n04039381/ILSVRC2012_val_00003870.JPEG,148
/home/projects/bagon/shared/imagenet512/val/n03649909/ILSVRC2012_val_00025989.JPEG,62
/home/projects/bagon/shared/imagenet512/val/n02490219/ILSVRC2012_val_00046674.JPEG,62
/home/projects/bagon/shared/imagenet512/val/n01968897/ILSVRC2012_val_00040877.JPEG,67
/home/projects/bagon/shared/imagenet512/val/n02110806/ILSVRC2012_val_00022196.JPEG,119
/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00042504.JPEG,22
/home/projects/bagon/shared/imagenet512/val/n03977966/ILSVRC2012_val_00016091.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n02105641/ILSVRC2012_val_00028464.JPEG,47
/home/projects/bagon/shared/imagenet512/val/n02804610/ILSVRC2012_val_00005838.JPEG,228
/home/projects/bagon/shared/imagenet512/val/n02051845/ILSVRC2012_val_00006383.JPEG,71
/home/projects/bagon/shared/imagenet512/val/n04040759/ILSVRC2012_val_00023521.JPEG,64
/home/projects/bagon/shared/imagenet512/val/n02950826/ILSVRC2012_val_00032815.JPEG,111
/home/projects/bagon/shared/imagenet512/val/n02058221/ILSVRC2012_val_00040987.JPEG,100
/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00048113.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00030735.JPEG,144
/home/projects/bagon/shared/imagenet512/val/n04179913/ILSVRC2012_val_00032677.JPEG,77
/home/projects/bagon/shared/imagenet512/val/n01689811/ILSVRC2012_val_00036123.JPEG,173
/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00018445.JPEG,13
/home/projects/bagon/shared/imagenet512/val/n04532106/ILSVRC2012_val_00032900.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n02093647/ILSVRC2012_val_00001775.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n04372370/ILSVRC2012_val_00028201.JPEG,33
/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00002818.JPEG,64
/home/projects/bagon/shared/imagenet512/val/n03534580/ILSVRC2012_val_00018404.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n09332890/ILSVRC2012_val_00020069.JPEG,15
/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00046029.JPEG,4
/home/projects/bagon/shared/imagenet512/val/n03424325/ILSVRC2012_val_00021850.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n02101388/ILSVRC2012_val_00012883.JPEG,90
/home/projects/bagon/shared/imagenet512/val/n02105251/ILSVRC2012_val_00014571.JPEG,112
/home/projects/bagon/shared/imagenet512/val/n01632458/ILSVRC2012_val_00030418.JPEG,7
/home/projects/bagon/shared/imagenet512/val/n02422106/ILSVRC2012_val_00032678.JPEG,87
/home/projects/bagon/shared/imagenet512/val/n02788148/ILSVRC2012_val_00012502.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n03271574/ILSVRC2012_val_00031130.JPEG,20
/home/projects/bagon/shared/imagenet512/val/n03983396/ILSVRC2012_val_00018646.JPEG,103
/home/projects/bagon/shared/imagenet512/val/n02090379/ILSVRC2012_val_00041688.JPEG,19
/home/projects/bagon/shared/imagenet512/val/n03920288/ILSVRC2012_val_00047393.JPEG,34
/home/projects/bagon/shared/imagenet512/val/n02457408/ILSVRC2012_val_00047311.JPEG,72
/home/projects/bagon/shared/imagenet512/val/n02114548/ILSVRC2012_val_00002565.JPEG,2
/home/projects/bagon/shared/imagenet512/val/n02108915/ILSVRC2012_val_00015098.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00045737.JPEG,10
/home/projects/bagon/shared/imagenet512/val/n02808440/ILSVRC2012_val_00003072.JPEG,43
/home/projects/bagon/shared/imagenet512/val/n01514859/ILSVRC2012_val_00025324.JPEG,72
/home/projects/bagon/shared/imagenet512/val/n02100735/ILSVRC2012_val_00021191.JPEG,76
/home/projects/bagon/shared/imagenet512/val/n03992509/ILSVRC2012_val_00006589.JPEG,117
/home/projects/bagon/shared/imagenet512/val/n01990800/ILSVRC2012_val_00034806.JPEG,25
/home/projects/bagon/shared/imagenet512/val/n02992211/ILSVRC2012_val_00029219.JPEG,23
/home/projects/bagon/shared/imagenet512/val/n04467665/ILSVRC2012_val_00015969.JPEG,60
/home/projects/bagon/shared/imagenet512/val/n02037110/ILSVRC2012_val_00031863.JPEG,12
/home/projects/bagon/shared/imagenet512/val/n03594734/ILSVRC2012_val_00043905.JPEG,108
/home/projects/bagon/shared/imagenet512/val/n04116512/ILSVRC2012_val_00001911.JPEG,43
/home/projects/bagon/shared/imagenet512/val/n03000684/ILSVRC2012_val_00025890.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00019833.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n03109150/ILSVRC2012_val_00036659.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n04548280/ILSVRC2012_val_00034965.JPEG,172
/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00012275.JPEG,29
/home/projects/bagon/shared/imagenet512/val/n02096051/ILSVRC2012_val_00011394.JPEG,5
/home/projects/bagon/shared/imagenet512/val/n03476684/ILSVRC2012_val_00025088.JPEG,37
/home/projects/bagon/shared/imagenet512/val/n02101006/ILSVRC2012_val_00047325.JPEG,50
/home/projects/bagon/shared/imagenet512/val/n03201208/ILSVRC2012_val_00011753.JPEG,102
/home/projects/bagon/shared/imagenet512/val/n07880968/ILSVRC2012_val_00002594.JPEG,103
/home/projects/bagon/shared/imagenet512/val/n03255030/ILSVRC2012_val_00006779.JPEG,64
/home/projects/bagon/shared/imagenet512/val/n01877812/ILSVRC2012_val_00007957.JPEG,49
/home/projects/bagon/shared/imagenet512/val/n04311004/ILSVRC2012_val_00047557.JPEG,41
/home/projects/bagon/shared/imagenet512/val/n02814533/ILSVRC2012_val_00041353.JPEG,53
/home/projects/bagon/shared/imagenet512/val/n02794156/ILSVRC2012_val_00033746.JPEG,97
/home/projects/bagon/shared/imagenet512/val/n02607072/ILSVRC2012_val_00015024.JPEG,36
/home/projects/bagon/shared/imagenet512/val/n02002724/ILSVRC2012_val_00017032.JPEG,16
/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00013979.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n03733281/ILSVRC2012_val_00024860.JPEG,18
/home/projects/bagon/shared/imagenet512/val/n03063689/ILSVRC2012_val_00014889.JPEG,48
/home/projects/bagon/shared/imagenet512/val/n07871810/ILSVRC2012_val_00035848.JPEG,161
/home/projects/bagon/shared/imagenet512/val/n02102318/ILSVRC2012_val_00045827.JPEG,6
/home/projects/bagon/shared/imagenet512/val/n04069434/ILSVRC2012_val_00037387.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n02396427/ILSVRC2012_val_00038735.JPEG,35
/home/projects/bagon/shared/imagenet512/val/n02097298/ILSVRC2012_val_00031395.JPEG,40
/home/projects/bagon/shared/imagenet512/val/n03796401/ILSVRC2012_val_00031141.JPEG,21
